Mean performance on the last batch at each run 
PMAUC, WAUC, EWAUC, G-mean 
0.6760621628562241, 0.49729356156035937, 0.6140797661700179, 0.0, 
0.6844234357134481, 0.4944195047229042, 0.6181383643231139, 0.0, 
0.6883292751601894, 0.5096930424507012, 0.6208649161900179, 0.0, 
0.6850175150989691, 0.5123031079135307, 0.621796893382962, 0.0, 
0.6968326954856672, 0.5341218143977166, 0.6341903814206271, 0.0, 
0.6750636123177578, 0.47580596053544594, 0.606891336838632, 0.0, 
0.675768262387818, 0.4849620894232493, 0.6130402115748961, 0.0, 
0.6786375702515114, 0.4786117891268752, 0.6124534421006039, 0.0, 
0.6804694915331684, 0.49387505644725055, 0.6124489620290847, 0.0, 
0.6655994840227252, 0.48295490122391027, 0.5992804909724365, 0.0, 
0.6962160158604292, 0.5348545021316329, 0.633335312272155, 0.0, 
0.6921913737761582, 0.5188925726678898, 0.6277109745732703, 0.0, 
0.6470906199421398, 0.43084746120923495, 0.5776987149950392, 0.0, 
0.6746049033797797, 0.4865191940076268, 0.6085862912667018, 0.0, 
0.6579024265327541, 0.4707832162233527, 0.5921134601126761, 0.0, 
0.6582965685674145, 0.4685525905558328, 0.5901043136762772, 0.0, 
0.6795914616154117, 0.49298990157179806, 0.6110140697081691, 0.0, 
0.7015847049281703, 0.5483810267409721, 0.6398345013805934, 0.0, 
0.6866432745111943, 0.5078036450388752, 0.6184028042603977, 0.0, 
0.6886217867599267, 0.5326580199735704, 0.6262814020352991, 0.0, 
0.6912842588029937, 0.5039644532423136, 0.6280337139680221, 0.0, 
0.6612183699454132, 0.45345875779090805, 0.5895309333191823, 0.0, 
0.6799508173503975, 0.5096373870347406, 0.609121256315985, 0.0, 
0.6704782832482471, 0.48140622126748495, 0.6050302448870261, 0.0, 
0.6666505160818778, 0.48323213293191225, 0.6006707958069962, 0.0, 
0.6850064059434131, 0.49672772333311555, 0.6182342641169207, 0.0, 
0.6891168845810451, 0.5245221243351945, 0.6249192594838436, 0.0, 
0.70520198731668, 0.5419932202377207, 0.6446973934951276, 0.0, 
0.6782788849662403, 0.5021138107618566, 0.6108974192192748, 0.0, 
0.7071288331565545, 0.5431932767106038, 0.6466770226291594, 0.0, 
0.6808213522194978, 0.5023626100446542, 0.6154694996167771, 0.0, 
0.6856561651156882, 0.510498291101952, 0.6211967914936326, 0.0, 
0.6659662840375506, 0.46155394202300004, 0.5972355707150028, 0.0, 
0.6830432215316479, 0.5181596918804383, 0.6192791851452704, 0.0, 
0.6851615694035098, 0.5193130114965006, 0.6224548296112623, 0.0, 
0.6750502222505724, 0.4908055814934237, 0.6139020845124454, 0.0, 
0.6634257975808183, 0.4587440133213213, 0.5907875899038396, 0.0, 
0.6600215866345537, 0.4530159826262477, 0.5902977652698657, 0.0, 
0.6686208987405424, 0.49312072239435195, 0.6017180879788673, 0.0, 
0.6994527863018634, 0.5535844199083201, 0.6383857885700711, 0.0, 
0.6914816097886897, 0.523210829715103, 0.6277674926929665, 0.0, 
0.693629367977374, 0.5174845884009005, 0.6317802435187498, 0.0, 
0.6933903955773908, 0.5178935475413889, 0.6287597206680102, 0.0, 
0.6958424821241278, 0.5422257073851111, 0.6344029463767838, 0.0, 
0.6989764952073755, 0.5532558299722127, 0.6388773451584387, 0.0, 
0.6854829079241933, 0.5032327777104424, 0.6199618542670494, 0.0, 
0.7034010108961325, 0.5360805031107656, 0.6437078386133284, 0.0, 
0.684296607655376, 0.5149044545698932, 0.6189424855358217, 0.0, 
0.6813989853117982, 0.5093678415979476, 0.6150055337432776, 0.0, 
0.6797381555978982, 0.4934130929964081, 0.6101188223460194, 0.0, 
