Mean performance on the last batch at each run 
PMAUC, WAUC, EWAUC, G-mean 
0.5181032658424951, 0.42402750251260496, 0.495845471388694, 0.0, 
0.5721958214451084, 0.5128380132536846, 0.5568003280794636, 0.0, 
0.5774992542016775, 0.5401088550352368, 0.5591644711281327, 0.0, 
0.5313023350129016, 0.47663044411676947, 0.5018394310022628, 0.0, 
0.5797599943209474, 0.5273127750042828, 0.550006197478418, 0.0, 
0.5742463785208995, 0.5403522942520039, 0.545866436328831, 0.0, 
0.5705676068153328, 0.5099446328654816, 0.549600125498569, 0.0, 
0.5454866384529924, 0.5207660250633512, 0.5273807339203301, 0.0, 
0.5391436826820665, 0.4581312462551127, 0.5186430051924759, 0.0, 
0.5415697580636856, 0.4849139644659962, 0.5119606872899697, 0.0, 
0.5067816228921083, 0.467702112220497, 0.48723086948241284, 0.0, 
0.5538843262566444, 0.5166018729089054, 0.5354910056748182, 0.0, 
0.5174412320831456, 0.48205653036558677, 0.49563123596609737, 0.0, 
0.5671806909777625, 0.5122242389951418, 0.5472907860057427, 0.0, 
0.5834032248914054, 0.5291323956665618, 0.5439664335518123, 0.0, 
0.5172691439325451, 0.44325068798673695, 0.49762135976614563, 0.0, 
0.5147382665725186, 0.4628957657598647, 0.48483412435178264, 0.0, 
0.6117605413687071, 0.5430001810055977, 0.5813304660149268, 0.0, 
0.5003640570511277, 0.46728106322426655, 0.4800570968628769, 0.0, 
0.6218748558010079, 0.5301909589171666, 0.6116127122745009, 0.0, 
0.5218016790493707, 0.45870762769055307, 0.4932537905960518, 0.0, 
0.6212746786158481, 0.5781588422046917, 0.5956016257419069, 0.0, 
0.5289931907284269, 0.43663489029498026, 0.5128596229482274, 0.0, 
0.5462077508945062, 0.47978214008268605, 0.5211978844021047, 0.0, 
0.5311987339158457, 0.4475358944177657, 0.5091461822953338, 0.0, 
0.5578399761296343, 0.4985273987176555, 0.5326737215496524, 0.0, 
0.5611232325200781, 0.4690762778608686, 0.5397542717874299, 0.0, 
0.6141659563252914, 0.5675902274689191, 0.5937472289540836, 0.0, 
0.5244569848096353, 0.49977457166011185, 0.49575077636416665, 0.0, 
0.5427629901451942, 0.46150334170511415, 0.5184993034694642, 0.0, 
0.587935830477002, 0.5309485154032445, 0.5723388497495877, 0.0, 
0.5559699010722547, 0.5141179773726582, 0.5305918282930494, 0.0, 
0.5666110371486427, 0.5129555011531248, 0.5401678220914795, 0.0, 
0.491343006729998, 0.44244180535474104, 0.46425305939137823, 0.0, 
0.5254758814872026, 0.4714168985457729, 0.5098985332174912, 0.0, 
0.5046440603331545, 0.45964618104505683, 0.478857416484888, 0.0, 
0.575767710573522, 0.49096120084202793, 0.5505555998413677, 0.0, 
0.543546673854505, 0.5054709239524275, 0.5238609663054694, 0.0, 
0.5231774824807923, 0.46803215138493715, 0.5061650929344566, 0.0, 
0.4897523426636253, 0.41548501149965444, 0.4595487738995083, 0.0, 
0.5275895604063016, 0.4734677443917029, 0.507083715776443, 0.0, 
0.508614228873896, 0.4803338479461588, 0.4887764835729853, 0.0, 
0.4925312830268418, 0.43426277161086974, 0.4771483460212143, 0.0, 
0.5919045587851787, 0.5256732799262136, 0.5673158197949532, 0.0, 
0.5502860016137037, 0.4838961280861396, 0.5436326275427527, 0.0, 
0.5936752804230673, 0.5257761062281062, 0.5799495980489663, 0.0, 
0.531024628789364, 0.45164780125667797, 0.5001271525909554, 0.0, 
0.5003477249781242, 0.44918452996704816, 0.48166893182078385, 0.0, 
0.5935718702349573, 0.5377308664809305, 0.5683955538968002, 0.0, 
0.557917680619549, 0.4864450364454887, 0.5306656908942547, 0.0, 
