Mean performance on the last batch at each run 
PMAUC, WAUC, EWAUC, G-mean 
0.7951990768995165, 0.6320286626263029, 0.7212573047010495, 0.0, 
0.795464604621613, 0.651093315877157, 0.7237496675687086, 0.0, 
0.8001007657765548, 0.6574159494179763, 0.7294388962325132, 0.0, 
0.7867778876446422, 0.6244954977226945, 0.7102822261977868, 0.0, 
0.784094595649502, 0.6257575425611549, 0.7060428371181431, 0.0, 
0.7947258246392875, 0.6527293672287492, 0.720604812021453, 0.0, 
0.7863553764959171, 0.6160163021966147, 0.7090890357434702, 0.0, 
0.8023959458956756, 0.6646075712066736, 0.7322081688386973, 0.0, 
0.7910805422636464, 0.6387858104891236, 0.714999190237761, 0.0, 
0.7967961614024963, 0.6524777568835425, 0.7249029333473906, 0.0, 
0.7831800071573273, 0.6245998424831768, 0.7047918997787983, 0.0, 
0.8018925602733242, 0.6639195580607475, 0.731242580635746, 0.0, 
0.792687868209068, 0.6411412854573341, 0.717361136795481, 0.0, 
0.7906607206474243, 0.6369800574183766, 0.7150395549446341, 0.0, 
0.7922176890106548, 0.6458100363865186, 0.7186690022693597, 0.0, 
0.794009605494002, 0.642778336660782, 0.719774603155743, 0.0, 
0.8034942982477619, 0.6697099760858599, 0.7320995572475264, 0.0, 
0.7802889112985082, 0.5990979866721723, 0.6967601598097369, 0.0, 
0.8113540352253948, 0.6914423489369509, 0.740719038135169, 0.0, 
0.7907067122130472, 0.6399862004117277, 0.7156919367216382, 0.0, 
0.8039064898654716, 0.6697467471858355, 0.7322323952598635, 0.0, 
0.7991956280327098, 0.6494743129415714, 0.722380152603602, 0.0, 
0.7984450222775101, 0.6535873957617468, 0.723293678038194, 0.0, 
0.8033791638760069, 0.6616911555495376, 0.7282544471131298, 0.0, 
0.7936017768555493, 0.6434063016947649, 0.7161861538363887, 0.0, 
0.7871802356934321, 0.6246128215536548, 0.710969863700763, 0.0, 
0.8005344187301026, 0.6473419477529913, 0.7276537102182556, 0.0, 
0.7971244290282772, 0.6499397356406105, 0.7228638576679363, 0.0, 
0.7933323496922446, 0.6514480025304247, 0.7184098539258815, 0.0, 
0.8094493213724877, 0.6839675615810547, 0.7408871598727657, 0.0, 
0.7867373607092905, 0.6343211449717973, 0.7066812627430438, 0.0, 
0.7948598032292576, 0.6458823718366633, 0.7211820423820968, 0.0, 
0.7923485070488373, 0.6368337859385257, 0.7150923317073927, 0.0, 
0.8041907580185372, 0.6643418485745347, 0.7314536026663454, 0.0, 
0.7816711574306442, 0.620321971807816, 0.7040976326038834, 0.0, 
0.7838690523730645, 0.6029572235594937, 0.7051218298708052, 0.0, 
0.8008393575687246, 0.6655658967012714, 0.7304411736823556, 0.0, 
0.7895714604166082, 0.6396162650590873, 0.7153590564313007, 0.0, 
0.7909064375477596, 0.6421115895970226, 0.713629750332968, 0.0, 
0.7881538656900975, 0.6193185507022329, 0.7079851566224119, 0.0, 
0.7786520837568659, 0.5993044255012538, 0.6993590650916132, 0.0, 
0.8012125399702554, 0.6622034060734516, 0.7324545892608968, 0.0, 
0.7987524238266266, 0.6490253628473298, 0.7249809693547699, 0.0, 
0.8026996663997031, 0.65694806563705, 0.7319146959381172, 0.0, 
0.8026377196748625, 0.6668986467865889, 0.7321439356361577, 0.0, 
0.7836349998694883, 0.6116758252508582, 0.7036223326539105, 0.0, 
0.7824259491836225, 0.6145144012005015, 0.7033292873763761, 0.0, 
0.8026148684031849, 0.6614884204790469, 0.7282809073343101, 0.0, 
0.7879566632604668, 0.6347769942515512, 0.7105504113696246, 0.0, 
0.7906478377161754, 0.6408809037018338, 0.7120775168746263, 0.0, 
