Mean performance on the last batch at each run 
PMAUC, WAUC, EWAUC, G-mean 
0.6018477505133547, 0.4159480053770146, 0.5233505187901919, 0.0, 
0.6195434771713794, 0.43510224550439763, 0.5482907415266365, 0.0, 
0.5982401712220948, 0.4524037725228639, 0.5285093241340005, 0.0, 
0.6097771783175673, 0.469278149969218, 0.5490951517323107, 0.0, 
0.5931769491241967, 0.4599185407644757, 0.5285249317088884, 0.0, 
0.5353461701653911, 0.35845815131310005, 0.4543649015387396, 0.0, 
0.5946317257532985, 0.47626804945955015, 0.527014262478787, 0.0, 
0.6456169395488461, 0.4865190864587578, 0.5847346351923208, 0.0, 
0.6576924108728537, 0.49751516837326826, 0.5878800110493159, 0.0, 
0.5805779624105529, 0.45804912491517646, 0.517076062819471, 0.0, 
0.6415245523148017, 0.49203752215773283, 0.5826112474903233, 0.0, 
0.6249736591582264, 0.4493642148460873, 0.5498394133338386, 0.0, 
0.646285837389647, 0.5187406800225285, 0.5890197708691235, 0.0, 
0.6524983675260893, 0.5723889868717396, 0.595788647555186, 0.0, 
0.6398503725955313, 0.5188791607073261, 0.5767696128209885, 0.0, 
0.6621214372879441, 0.5429798726151482, 0.6074487986021343, 0.0, 
0.6148798407432845, 0.44100996106809565, 0.553416717937875, 0.0, 
0.6765799323134812, 0.5739636143009965, 0.6262141606308925, 0.0, 
0.6449479341542143, 0.5411959443878801, 0.5820873479779634, 0.0, 
0.6011482267995869, 0.4149118917236616, 0.5312357697608094, 0.0, 
0.6147006652236482, 0.4501551290106346, 0.5481979474340756, 0.0, 
0.597346598274696, 0.456478434133069, 0.5313003049979796, 0.0, 
0.571221126001963, 0.4304057927361019, 0.49918822966094806, 0.0, 
0.6059937144225569, 0.48226688150191144, 0.551888834701566, 0.0, 
0.5514141585069872, 0.364387239086128, 0.4593196336157001, 0.0, 
0.5969149446140711, 0.4408111514200527, 0.5306545935302445, 0.0, 
0.6203787011098923, 0.5268939451180954, 0.558080645828636, 0.0, 
0.6527891148445203, 0.4900081523818304, 0.5857812747537009, 0.0, 
0.5870703141252431, 0.45105148437336035, 0.513128354333308, 0.0, 
0.6539851378548771, 0.49471060468554295, 0.5856097386866642, 0.0, 
0.5618417377522094, 0.39903144274918034, 0.48797575334280124, 0.0, 
0.6450093643143556, 0.45316461908675604, 0.5802354598534845, 0.0, 
0.5975776432249348, 0.43020587602484134, 0.5204836314622517, 0.0, 
0.6039743943398358, 0.41509803433632114, 0.5303960929654118, 0.0, 
0.599880790556657, 0.4448848358454173, 0.5313603808456008, 0.0, 
0.5863301985229948, 0.4748333077281062, 0.5091915407240819, 0.0, 
0.566450902586732, 0.41831316594334134, 0.4893177911050089, 0.0, 
0.607499874412087, 0.4807440744726048, 0.5390221444560291, 0.0, 
0.6353472557568904, 0.5333346023335415, 0.5782461387203635, 0.0, 
0.5505930080830713, 0.378634323218763, 0.47750570872704384, 0.0, 
0.5970133581279227, 0.44855924842454536, 0.5245033593946681, 0.0, 
0.6215844969744534, 0.5128893838057742, 0.560772446621808, 0.0, 
0.5993847097511253, 0.43880612083250387, 0.5341250563395419, 0.0, 
0.6253591268736662, 0.5150333693555492, 0.5673234774577818, 0.0, 
0.6379474410724181, 0.5383092735979033, 0.5738910441908502, 0.0, 
0.6242450607786926, 0.4760333901424243, 0.5611898190180562, 0.0, 
0.6390133024205841, 0.47824573971469403, 0.5765214044624306, 0.0, 
0.6138438502707506, 0.46082376084819293, 0.5472556226896321, 0.0, 
0.545328150607834, 0.3570673468688246, 0.46661518993239987, 0.0, 
0.6099627842222763, 0.5337948688731751, 0.5500579035555693, 0.0, 
