Mean performance on the last batch at each run 
PMAUC, WAUC, EWAUC, G-mean 
0.6716887361733043, 0.47222649725350185, 0.5944630973760697, 0.0, 
0.6749724675848566, 0.4873547233148387, 0.6053981026498613, 0.0, 
0.6812701183646211, 0.4984091368703334, 0.6255245853793122, 0.0, 
0.6751463435977129, 0.48628046033513833, 0.6121196367744337, 0.0, 
0.7100089101449187, 0.6296786297791832, 0.6368977695285138, 0.0, 
0.7214027904706123, 0.562368513286863, 0.657677017327533, 0.0, 
0.6742990021576026, 0.4769584573369359, 0.6268577903214767, 0.0, 
0.6872421584973467, 0.49184936503577986, 0.6327351463282683, 0.0, 
0.6748713102918636, 0.4841057423896619, 0.6063700921371308, 0.0, 
0.671123343120935, 0.47028182170553107, 0.6011240301188305, 0.0, 
0.677983860749266, 0.49074797914511953, 0.6149171634604521, 0.0, 
0.6712935986468826, 0.4796316472625891, 0.5975354067585246, 0.0, 
0.6736913486835173, 0.4733451566609626, 0.614562606790162, 0.0, 
0.6756577598671631, 0.4849704052882754, 0.6104676696387192, 0.0, 
0.6686339734098427, 0.4912434716721123, 0.6106822927411194, 0.0, 
0.6736614736294217, 0.4756785355315905, 0.6263809254649767, 0.0, 
0.6761239226570129, 0.4803721857134662, 0.6299719676856591, 0.0, 
0.6731495298561541, 0.4740321487355304, 0.6221225754125327, 0.0, 
0.6902878611662154, 0.523201522506967, 0.6188991971215009, 0.0, 
0.6737369682283076, 0.4758648744440779, 0.6264735999369437, 0.0, 
0.6951475533427921, 0.5145989354573631, 0.6270055952049978, 0.0, 
0.6754415641376056, 0.4868433102603281, 0.6133308249110891, 0.0, 
0.6696628281101156, 0.46523173380383753, 0.6039075025371397, 0.0, 
0.7129587271838062, 0.5719135930559684, 0.6556226596246274, 0.0, 
0.6737356284214284, 0.4759707743475541, 0.6262385072270763, 0.0, 
0.673531275522952, 0.48339505075536787, 0.6065882093183964, 0.0, 
0.6719591452301965, 0.4719051366099349, 0.6236299178414982, 0.0, 
0.6733859372567086, 0.48056345710914483, 0.6045575533666707, 0.0, 
0.6743225446442151, 0.47686256946119676, 0.626241264799634, 0.0, 
0.6744331434300809, 0.47647756484594267, 0.6267839768997615, 0.0, 
0.676235465388667, 0.48079812058070587, 0.6298897544131893, 0.0, 
0.6740124240303026, 0.4766669533461305, 0.6264881427133475, 0.0, 
0.6744451559901076, 0.4830825380899311, 0.6157777031326442, 0.0, 
0.6739746324129012, 0.4766193678612069, 0.6266361856748691, 0.0, 
0.6955168381623386, 0.5150157379780217, 0.6520478645231279, 0.0, 
0.6719257291074597, 0.4703891798260585, 0.6097949107066154, 0.0, 
0.6893088574788837, 0.529008207808772, 0.616409838535313, 0.0, 
0.673580352420753, 0.48155696910734036, 0.6058571654425198, 0.0, 
0.6747945528476269, 0.47804147578358447, 0.6280964563144886, 0.0, 
0.6745067991729234, 0.48487689845957377, 0.6077024293164153, 0.0, 
0.6892668700500638, 0.5155384005848491, 0.6219814919510112, 0.0, 
0.7044277601452782, 0.5378237671931824, 0.6427324314953362, 0.0, 
0.6734469856184009, 0.48026869746127754, 0.6058339328589034, 0.0, 
0.6709579454455804, 0.4700942775564691, 0.6219946175967425, 0.0, 
0.6966935024013192, 0.5185955599914636, 0.6506213552436506, 0.0, 
0.6736188486627946, 0.47552026336008896, 0.6265708045944477, 0.0, 
0.6913465687634541, 0.5175451201526579, 0.6171083330992876, 0.0, 
0.671168177144731, 0.46832904813715953, 0.6050698434190467, 0.0, 
0.6629695534979052, 0.4779525804464344, 0.596043980328006, 0.0, 
0.6714786463781383, 0.4694250257666369, 0.6052467207505376, 0.0, 
