Mean performance on the last batch at each run 
PMAUC, WAUC, EWAUC, G-mean 
0.7082875618106422, 0.4870187543305139, 0.6170922139924865, 0.0, 
0.7092692065109608, 0.49003646346612845, 0.6183539131053356, 0.0, 
0.7235075947150414, 0.508960873020652, 0.6350092063884074, 0.0, 
0.7215762285690471, 0.5111674983055181, 0.6252431173301808, 0.0, 
0.74054390507485, 0.542067047386872, 0.6687597884889106, 0.0, 
0.7087259726679582, 0.48630627351996564, 0.625022897870887, 0.0, 
0.7099138730739333, 0.4901468639313335, 0.6228996766035383, 0.0, 
0.7304606691637866, 0.5237364377237597, 0.6491423726231877, 0.0, 
0.7092959552817697, 0.4876181714929751, 0.6249953937543258, 0.0, 
0.7094359053402344, 0.48739786922006245, 0.6252182347874741, 0.0, 
0.7091984039102718, 0.4879832685507598, 0.6222833463015502, 0.0, 
0.7109737728852215, 0.4927144653483779, 0.6220931965533779, 0.0, 
0.7260231416444426, 0.5162013685479527, 0.636193977554345, 0.0, 
0.7078203077844032, 0.4858122888800344, 0.6177928508177507, 0.0, 
0.7084884839138134, 0.48650485298538015, 0.6199416760473635, 0.0, 
0.7399674850607055, 0.5415282583049128, 0.6672783868953247, 0.0, 
0.7094622264496515, 0.48696919657052545, 0.6249381973718345, 0.0, 
0.7094077722236058, 0.4878920525020851, 0.6248074297167097, 0.0, 
0.7276147561430635, 0.5201365800244357, 0.6422704945710144, 0.0, 
0.7045770823922496, 0.4853879169697027, 0.6072868059487961, 0.0, 
0.7094582444186819, 0.4891552892896354, 0.6234571070166535, 0.0, 
0.7100789850655048, 0.4884497761520063, 0.6257419847623824, 0.0, 
0.7557521525420966, 0.5723173037863596, 0.6742512350845228, 0.0, 
0.7241360627693864, 0.5088066762222051, 0.6243835439439236, 0.0, 
0.7101538426824349, 0.49146032357406033, 0.6217533801264336, 0.0, 
0.7090551419889396, 0.4875128458525467, 0.6222393008717694, 0.0, 
0.7228525022416658, 0.5171006391498161, 0.6435599352342479, 0.0, 
0.7089092952614117, 0.48627009932347653, 0.6252850383455644, 0.0, 
0.7064027929597192, 0.4869966172577325, 0.6123491404774023, 0.0, 
0.7290861597565322, 0.522580146515793, 0.6392605019826343, 0.0, 
0.7088817979401266, 0.4877578459840526, 0.6234917788144813, 0.0, 
0.7267602389160158, 0.5177993246246572, 0.6385734965001428, 0.0, 
0.7280782655634032, 0.5185595323493135, 0.6441498976070901, 0.0, 
0.7200864536887491, 0.5073929413851536, 0.6389949378702349, 0.0, 
0.7401778800108961, 0.5414915058287946, 0.6659602798373622, 0.0, 
0.7088452424622717, 0.46466117885829156, 0.6014653558362864, 0.0, 
0.7067450196190893, 0.4849226199815802, 0.6185038036363906, 0.0, 
0.7653496365644075, 0.609799636095227, 0.6926401762563487, 0.0, 
0.7091622446940596, 0.4876460858818329, 0.625259304954296, 0.0, 
0.7269676384188262, 0.5059608269795866, 0.6409233336371126, 0.0, 
0.7086893342638757, 0.48700974236330985, 0.6202299000591531, 0.0, 
0.7092753530359279, 0.487670177020378, 0.6252321746069964, 0.0, 
0.709868793704526, 0.48833345981181614, 0.6244107571712046, 0.0, 
0.7092989121690666, 0.487509987189851, 0.6253124306857517, 0.0, 
0.7379534862284195, 0.5175590086985145, 0.6518495103047945, 0.0, 
0.7059633971309052, 0.48334028684313485, 0.6120168891242836, 0.0, 
0.7112318533724994, 0.49254550912490336, 0.6230304239093538, 0.0, 
0.7093809975023668, 0.4871633308333187, 0.6252282301709472, 0.0, 
0.7156223235262106, 0.49440703827754817, 0.6350934057495462, 0.0, 
0.7091334121072713, 0.48755127683515276, 0.6246619212290975, 0.0, 
