Mean performance on the last batch at each run 
PMAUC, WAUC, EWAUC, G-mean 
0.4985604258392095, 0.47124890500954025, 0.5015783335579436, 0.0, 
0.5339522207782601, 0.5338455166905053, 0.5299829445759884, 0.0, 
0.5676606981696702, 0.571946862984219, 0.5743948706078698, 0.0, 
0.4954960833655201, 0.48800158804175936, 0.49325561647308647, 0.0, 
0.4893134067598828, 0.4466810213657794, 0.4916882747370178, 0.0, 
0.5354258515502619, 0.5354570280760008, 0.54323276764242, 0.0, 
0.5273509974992654, 0.5245810239160341, 0.5306605212282736, 0.0, 
0.5545118136722484, 0.543422125691036, 0.5539970861377993, 0.0, 
0.5060270965053334, 0.5018944438727015, 0.5063481990879647, 0.0, 
0.5440036624630398, 0.5507271180507, 0.5490493503331996, 0.0, 
0.6195772994381183, 0.6167350715204802, 0.6267520352522669, 0.0, 
0.5136928547839466, 0.49976936776721687, 0.5080115805876726, 0.0, 
0.582200615115342, 0.5746379013204068, 0.5854686274592849, 0.0, 
0.5332381697172601, 0.5166445250542551, 0.5366740412599876, 0.0, 
0.4908060790792157, 0.4763509503819408, 0.49769940659948536, 0.0, 
0.47321458837754476, 0.4558652656485387, 0.46835775403824487, 0.0, 
0.5134431821409448, 0.5027470430468992, 0.5151550515950954, 0.0, 
0.4858312354674331, 0.47781187890420984, 0.48586264040286825, 0.0, 
0.5451453425328514, 0.5547306478677398, 0.5455773648105333, 0.0, 
0.5356757216568324, 0.5491607315003515, 0.5345846341457375, 0.0, 
0.5596599636177261, 0.5559592088621782, 0.5585948989751843, 0.0, 
0.5468217926464655, 0.5452513323077429, 0.545947442668232, 0.0, 
0.5139743619783987, 0.5193252460498642, 0.5116710547772735, 0.0, 
0.5295007450560218, 0.5530937891677372, 0.534478460140123, 0.0, 
0.5329908946094991, 0.537145647009507, 0.5377554501288196, 0.0, 
0.5448002952536444, 0.523005768710216, 0.5423191458850336, 0.0, 
0.4831082231876213, 0.492095298395122, 0.47948218625836014, 0.0, 
0.5554021373205837, 0.5676071025180075, 0.5587385278360284, 0.0, 
0.4984977570157206, 0.4710972978840189, 0.5023980050809715, 0.0, 
0.5045381266196188, 0.4804254052772085, 0.5063576234769149, 0.0, 
0.5422329294981434, 0.5208786765911466, 0.5426774262850041, 0.0, 
0.47714741169616426, 0.486990704374977, 0.4801407418739483, 0.0, 
0.5266297478747853, 0.5235361138240952, 0.528224015348888, 0.0, 
0.5175207911221736, 0.5152306137590765, 0.5215160137039225, 0.0, 
0.45645216388361903, 0.42622676158945044, 0.45194356475423036, 0.0, 
0.4945553388741014, 0.48641105954055, 0.4932127824569838, 0.0, 
0.5041107260624015, 0.4991276847872057, 0.5047469953176971, 0.0, 
0.5240424068133678, 0.5430056359658854, 0.5288751335822772, 0.0, 
0.5244170091653269, 0.48517957246437576, 0.5302792346124633, 0.0, 
0.5196036720028283, 0.5032194460402317, 0.5187391060861165, 0.0, 
0.5161363233754278, 0.4951060369419332, 0.5160422034007266, 0.0, 
0.49811748203866324, 0.4708637163566015, 0.4951175714453225, 0.0, 
0.5621181410732944, 0.554376253405309, 0.560808116952207, 0.0, 
0.5493073329210976, 0.539778015139923, 0.5433049282074456, 0.0, 
0.5324345239978233, 0.5152030295224241, 0.533178127909875, 0.0, 
0.5536541824797188, 0.5497923193431148, 0.5585204239973539, 0.0, 
0.5368807453983719, 0.550250653780442, 0.5376415623111802, 0.0, 
0.5014098832419133, 0.4746465861837761, 0.4981644889758956, 0.0, 
0.5468422063118418, 0.5366416889872019, 0.5426935511154414, 0.0, 
0.5084152499436769, 0.5014562457671955, 0.5115113245870914, 0.0, 
