Mean performance on the last batch at each run 
PMAUC, WAUC, EWAUC, G-mean 
0.5508482585621908, 0.5012201611275025, 0.5315586192127186, 0.0, 
0.5541092305783872, 0.5005865082976424, 0.5358311243357239, 0.0, 
0.5543833764699789, 0.5114935175429604, 0.5398436387354685, 0.0, 
0.5248301167599135, 0.46438600030178717, 0.5027463772826694, 0.0, 
0.5534500135565942, 0.511065672476062, 0.537928920652332, 0.0, 
0.5246031705455637, 0.46440790455428893, 0.5054090858236121, 0.0, 
0.5247911109844607, 0.4648225483227499, 0.5007495557097633, 0.0, 
0.5246212046765523, 0.46436227949024766, 0.5023979501234314, 0.0, 
0.5245686483767241, 0.4642162746705564, 0.5049998633867955, 0.0, 
0.5247593956005102, 0.464575309193673, 0.5036909216075449, 0.0, 
0.556648916936282, 0.5027265329446001, 0.5370382078165724, 0.0, 
0.5248242515814714, 0.46457956269519673, 0.5032850271928304, 0.0, 
0.5549624668730532, 0.5010004123523146, 0.5359762658382545, 0.0, 
0.5131066225964344, 0.46711988682771355, 0.49507351085657936, 0.0, 
0.5567530980739136, 0.5030800220234594, 0.5360797488650164, 0.0, 
0.5246707800351851, 0.4644762809789573, 0.5049518290900005, 0.0, 
0.5244895933601567, 0.4644803978802839, 0.5029127205668207, 0.0, 
0.5247883199583734, 0.4645647480373649, 0.5030982587658055, 0.0, 
0.5249853406851979, 0.46468480456265815, 0.5034235105233653, 0.0, 
0.5244644911538057, 0.46410941865886957, 0.5044607182950237, 0.0, 
0.5244964540825576, 0.4641039106996294, 0.5036711187727441, 0.0, 
0.5247329239244937, 0.46446865198369996, 0.5054627943856853, 0.0, 
0.5133479340165461, 0.4676403563463534, 0.492187451213914, 0.0, 
0.5245545535432019, 0.46434629876059363, 0.5057569431711271, 0.0, 
0.5249331631947004, 0.46466562915069487, 0.5029402303750866, 0.0, 
0.5247810211373112, 0.4646279143896465, 0.5029103771154682, 0.0, 
0.5250677858821515, 0.4645604952689884, 0.5031534640761748, 0.0, 
0.5554370601793397, 0.501523472440984, 0.5357391932822425, 0.0, 
0.524815751190773, 0.46458684896714225, 0.5029574598607435, 0.0, 
0.5244623085213449, 0.4643283292953928, 0.5035690403120708, 0.0, 
0.5250304182666682, 0.46451636273240915, 0.5041629302274354, 0.0, 
0.553252564915022, 0.4998221649771729, 0.535398026574728, 0.0, 
0.5245138881573218, 0.4641949825475531, 0.5019479495571674, 0.0, 
0.5248199411912823, 0.4647256636757507, 0.502503031191561, 0.0, 
0.5247803291461639, 0.46511191551628384, 0.49989153814501613, 0.0, 
0.5245315122851565, 0.4644639259657239, 0.5030701759329685, 0.0, 
0.5555784801878842, 0.5016703372536312, 0.5360976291992033, 0.0, 
0.5831788242555705, 0.5415462838767221, 0.5700595483441497, 0.0, 
0.5751810002169938, 0.5516547470514768, 0.5641605840689052, 0.0, 
0.5245152587010787, 0.464330852616875, 0.5041099123351385, 0.0, 
0.5539963068338611, 0.5001682823981288, 0.536140555059025, 0.0, 
0.5248212886149036, 0.46455175747262634, 0.5024552551257766, 0.0, 
0.5247390233758056, 0.4644392307316552, 0.5030426107247266, 0.0, 
0.5248596371479427, 0.4644724764160388, 0.5024762950690922, 0.0, 
0.5568500249291124, 0.5028604577918857, 0.5361190856824596, 0.0, 
0.583560306168984, 0.5419612360903505, 0.5703021427730077, 0.0, 
0.583566923810727, 0.5419388598483417, 0.5700641854026091, 0.0, 
0.5247898685594946, 0.4643699874089862, 0.5028123882470044, 0.0, 
0.556245408684977, 0.5024543482116075, 0.5364438658605244, 0.0, 
0.5136851835124476, 0.46790965817448044, 0.4922433368170268, 0.0, 
