Mean performance on the last batch at each run 
PMAUC, WAUC, EWAUC, G-mean 
0.5849626141489898, 0.4966443806897745, 0.5754309675227222, 0.0, 
0.5743612916419198, 0.4915501101695384, 0.5662008384143036, 0.0, 
0.5841690881993914, 0.4957866967568892, 0.5753133776019366, 0.0, 
0.5851935752337744, 0.49670278820024466, 0.5763555989672776, 0.0, 
0.5746610997984987, 0.4915205342357895, 0.5655828398517591, 0.0, 
0.5504670656572339, 0.4470861510868668, 0.5404589019768112, 0.0, 
0.5842473688113228, 0.4956859606041114, 0.5755942603183062, 0.0, 
0.5739461033656289, 0.49107197195252417, 0.5654446203892703, 0.0, 
0.5736860035587301, 0.491114656610576, 0.5644140783316632, 0.0, 
0.5845168842369008, 0.4961830280598424, 0.5754228109475286, 0.0, 
0.57277620817918, 0.4906881087746936, 0.5643427340018143, 0.0, 
0.5850131272675062, 0.4964499805394294, 0.5753015783693602, 0.0, 
0.5725984355128392, 0.4904476388666686, 0.5634453581989806, 0.0, 
0.5736743320591449, 0.4911835906150108, 0.5645515996070446, 0.0, 
0.5736544338904155, 0.49087735266765337, 0.5643685816005161, 0.0, 
0.5713814366565314, 0.48975105376521855, 0.5617337077635265, 0.0, 
0.5504747612022229, 0.4470100420881095, 0.5410413560332594, 0.0, 
0.5845880436478709, 0.496489045308867, 0.5748899922549974, 0.0, 
0.5721700237988071, 0.4903120897680188, 0.5628659206433132, 0.0, 
0.5846629266154384, 0.4962913420620952, 0.5754477406019017, 0.0, 
0.5839576621740781, 0.4957530164702514, 0.5748042124404403, 0.0, 
0.5732506128344435, 0.4906402769933797, 0.5645186116535047, 0.0, 
0.5955097168436325, 0.5143074286033842, 0.5873950014245904, 0.0, 
0.5728283307607642, 0.4907844814382233, 0.5638840167467659, 0.0, 
0.5724981542214092, 0.49058270170550733, 0.5642671144842961, 0.0, 
0.5717516251518412, 0.4900459631312553, 0.562951796630257, 0.0, 
0.5736801357172053, 0.4911050952213277, 0.564545538235549, 0.0, 
0.5734155838983008, 0.4909589050515814, 0.5647457456319144, 0.0, 
0.5745188691831625, 0.4913831983210079, 0.5658338785251618, 0.0, 
0.5740566464476448, 0.4911815591331433, 0.5652870462102464, 0.0, 
0.5717506325675559, 0.4901212238868399, 0.5627643071884649, 0.0, 
0.5708684348081895, 0.48950000735213456, 0.5612558245102354, 0.0, 
0.5726400083758068, 0.4906105957401427, 0.563992421987714, 0.0, 
0.5735270798208982, 0.4911157615618323, 0.5643044272460547, 0.0, 
0.5752368314288616, 0.4916391332656445, 0.5669794934777688, 0.0, 
0.5738687066084049, 0.4912190675160758, 0.5654828475532142, 0.0, 
0.5851082621563566, 0.4972216029733364, 0.5747736123204815, 0.0, 
0.5721140391419457, 0.4900496447324767, 0.5634174529031494, 0.0, 
0.5937980600956346, 0.5110032001520449, 0.5840509463441506, 0.0, 
0.5724467504382893, 0.4906106075278339, 0.5635635829553454, 0.0, 
0.6114188699745038, 0.5615590731031992, 0.6087754426878844, 0.0, 
0.5845931689942209, 0.4964643196757007, 0.5746301949040834, 0.0, 
0.6111205317321865, 0.5611865648586662, 0.6070996617528215, 0.0, 
0.5728037268142462, 0.49086158071495883, 0.5642725156123328, 0.0, 
0.5733288212072861, 0.49088803790452157, 0.5639869728928216, 0.0, 
0.571451022570438, 0.48987069978254977, 0.5619551182533732, 0.0, 
0.584833928306495, 0.4969147226643801, 0.5750101876721756, 0.0, 
0.5849400937662987, 0.49672446952654903, 0.5752372389147824, 0.0, 
0.5844558465202584, 0.49617568960183445, 0.5759161842697612, 0.0, 
0.5742126662401271, 0.49129858860064557, 0.5663482561046228, 0.0, 
