Mean performance on the last batch at each run 
PMAUC, WAUC, EWAUC, G-mean 
0.5680051505345276, 0.4720968660288585, 0.5129984253096466, 0.0, 
0.5615001706500605, 0.4792456532083807, 0.507752677815335, 0.0, 
0.5774335487750553, 0.4980270401660765, 0.5259728958639506, 0.0, 
0.5836512840278231, 0.504521070872634, 0.5396629007066225, 0.0, 
0.5756921174753461, 0.49780650908663215, 0.529594611888311, 0.0, 
0.5810040414091024, 0.5028734108398284, 0.5321712447760331, 0.0, 
0.5851715762007529, 0.508309339091074, 0.5351183825850344, 0.0, 
0.5846920060563626, 0.5066002057317633, 0.5346864455551115, 0.0, 
0.5775481751610734, 0.49783851046367333, 0.5314594770220613, 0.0, 
0.5757412777838793, 0.49618055469154365, 0.5218334190353696, 0.0, 
0.5684829307721821, 0.48939917538012007, 0.5151077211005528, 0.0, 
0.5894047552103427, 0.5118430018228877, 0.5456739498015318, 0.0, 
0.5733971518656173, 0.491926836981229, 0.5194865543176452, 0.0, 
0.5740780162660102, 0.49346874438755817, 0.5277836667617828, 0.0, 
0.5833442166691206, 0.5046378020478229, 0.5315215995122532, 0.0, 
0.5824913948940416, 0.5026772808464307, 0.5326443725279755, 0.0, 
0.5850855349459735, 0.506627279976306, 0.5443848299865927, 0.0, 
0.5824819251644289, 0.5067912053271543, 0.5312562510959015, 0.0, 
0.5695474306525276, 0.4906031806995592, 0.5171675359671051, 0.0, 
0.5778313577276992, 0.4994534787098625, 0.5283881319143616, 0.0, 
0.5841389080359222, 0.5081099228176162, 0.5358749922911396, 0.0, 
0.5818868533578724, 0.5038695118879067, 0.5333539285353542, 0.0, 
0.576767484619453, 0.49933383434081036, 0.523222190749845, 0.0, 
0.5873323361169253, 0.507026583457508, 0.5398261941972277, 0.0, 
0.5842698947060557, 0.5033967234927716, 0.5442578120865963, 0.0, 
0.5337273636225085, 0.47455900531273454, 0.4900678009594364, 0.0, 
0.5663100045943799, 0.48558764719710673, 0.5154903172901206, 0.0, 
0.588263254380371, 0.5106847275395572, 0.5439763339845887, 0.0, 
0.5793155932159211, 0.5003396422512206, 0.5273169663910182, 0.0, 
0.5706250076611981, 0.48730111830879896, 0.5145312116134657, 0.0, 
0.568398354630932, 0.486133632726706, 0.5146277576324131, 0.0, 
0.5876292689848103, 0.5104270706282927, 0.5435339038630284, 0.0, 
0.5841145663100125, 0.5046314566771485, 0.5375901276131759, 0.0, 
0.5786335973043307, 0.49928967677954417, 0.5235157330823196, 0.0, 
0.5714447711880318, 0.4884490603789203, 0.5174468367988584, 0.0, 
0.5774334021006292, 0.49415994266674057, 0.5253665830580975, 0.0, 
0.5841160178374247, 0.5058473774291277, 0.5297580524189526, 0.0, 
0.5867705447879209, 0.5092634217528381, 0.5364663757499835, 0.0, 
0.5879017458064627, 0.5088111443173706, 0.5434563076947513, 0.0, 
0.5772295862269444, 0.4977581616289625, 0.5252945075332163, 0.0, 
0.5815127601257003, 0.5031126793376226, 0.5319803235335393, 0.0, 
0.5756579045872879, 0.49464495496896616, 0.5236135308344317, 0.0, 
0.5742363370452184, 0.4949206402420895, 0.5198707595354279, 0.0, 
0.5765075073841032, 0.49370376692357504, 0.5294157989083218, 0.0, 
0.5727255910147938, 0.4979131919606204, 0.5252223594472835, 0.0, 
0.575489406550135, 0.4945511203604563, 0.5199928851887654, 0.0, 
0.580831036823359, 0.5020839004573223, 0.5296448278827128, 0.0, 
0.5818454317720112, 0.503139672176835, 0.5321425836954382, 0.0, 
0.5881583398735742, 0.5101414145577616, 0.5394714416607425, 0.0, 
0.592507925261183, 0.5120703084287067, 0.5539982001284939, 0.0, 
