Mean performance on the last batch at each run 
PMAUC, WAUC, EWAUC, G-mean 
0.9802653399668332, 0.5211835176724356, 0.9013266998341619, 0.0, 
0.9802653399668332, 0.5474359807165855, 0.9013266998341619, 0.0, 
0.9802653399668332, 0.4728513264898982, 0.9013266998341619, 0.0, 
0.9802653399668332, 0.49752814643189097, 0.9013266998341619, 0.0, 
0.9802653399668332, 0.48434711144289017, 0.9013266998341619, 0.0, 
0.9802653399668332, 0.4932608586886475, 0.9013266998341619, 0.0, 
0.9802653399668332, 0.45523525178917124, 0.9013266998341619, 0.0, 
1.0, 0.8072139303482587, 0.9999999999999999, 0.0, 
0.9802653399668332, 0.5136995614662594, 0.9013266998341619, 0.0, 
1.0, 0.8194029850746268, 0.9999999999999999, 0.0, 
0.9802653399668332, 0.4493443253513779, 0.9013266998341619, 0.0, 
0.9802653399668332, 0.46992209949633995, 0.9013266998341619, 0.0, 
0.9802653399668332, 0.42261067754414444, 0.9013266998341619, 0.0, 
0.9802653399668332, 0.5362198071503365, 0.9013266998341619, 0.0, 
0.9802653399668332, 0.5857426964921358, 0.9013266998341619, 0.0, 
0.9802653399668332, 0.5077157520076095, 0.9013266998341619, 0.0, 
0.9802653399668332, 0.48434711144289017, 0.9013266998341619, 0.0, 
0.9802653399668332, 0.43390086398799, 0.9013266998341619, 0.0, 
0.9802653399668332, 0.45269569852883346, 0.9013266998341619, 0.0, 
0.9802653399668332, 0.4996372976455196, 0.9013266998341619, 0.0, 
0.9802653399668332, 0.49752814643189097, 0.9013266998341619, 0.0, 
0.9802653399668332, 0.42261067754414444, 0.9013266998341619, 0.0, 
0.9802653399668332, 0.4500857751726415, 0.9013266998341619, 0.0, 
0.9802653399668332, 0.5105921571459683, 0.9013266998341619, 0.0, 
0.9802653399668332, 0.4728513264898982, 0.9013266998341619, 0.0, 
0.9802653399668332, 0.5037804193853168, 0.9013266998341619, 0.0, 
0.9802653399668332, 0.45523525178917124, 0.9013266998341619, 0.0, 
0.9802653399668332, 0.48744815842232786, 0.9013266998341619, 0.0, 
0.9802653399668332, 0.4932608586886475, 0.9013266998341619, 0.0, 
1.0, 0.7257213930348259, 0.9999999999999999, 0.0, 
0.9802653399668332, 0.43666088586811813, 0.9013266998341619, 0.0, 
0.9802653399668332, 0.4434459079326873, 0.9013266998341619, 0.0, 
0.9802653399668332, 0.5446431891521718, 0.9013266998341619, 0.0, 
1.0, 0.8194029850746268, 0.9999999999999999, 0.0, 
0.9802653399668332, 0.5134632856372588, 0.9013266998341619, 0.0, 
0.9802653399668332, 0.4750588314053791, 0.9013266998341619, 0.0, 
0.9802653399668332, 0.4500857751726415, 0.9013266998341619, 0.0, 
1.0, 0.8009701492537313, 0.9999999999999999, 0.0, 
0.9802653399668332, 0.4578404783125, 0.9013266998341619, 0.0, 
0.9802653399668332, 0.42830578777149053, 0.9013266998341619, 0.0, 
1.0, 0.7978109452736319, 0.9999999999999999, 0.0, 
0.9802653399668332, 0.46992209949633995, 0.9013266998341619, 0.0, 
0.9802653399668332, 0.45523525178917124, 0.9013266998341619, 0.0, 
0.9802653399668332, 0.507823284959295, 0.9013266998341619, 0.0, 
0.9802653399668332, 0.5163289536261837, 0.9013266998341619, 0.0, 
1.0, 0.8163930348258707, 0.9999999999999999, 0.0, 
0.9802653399668332, 0.4286745023908959, 0.9013266998341619, 0.0, 
0.9802653399668332, 0.4578404783125, 0.9013266998341619, 0.0, 
0.9802653399668332, 0.5305687908185719, 0.9013266998341619, 0.0, 
0.9802653399668332, 0.5019478361750559, 0.9013266998341619, 0.0, 
