Mean performance on the last batch at each run 
PMAUC, WAUC, EWAUC, G-mean 
0.523953234410682, 0.5316616771853852, 0.5391302290692651, 0.0, 
0.5236930263627286, 0.5312584372541583, 0.538731122604705, 0.0, 
0.521713180089036, 0.5401725775516699, 0.5202326863298352, 0.0, 
0.523703260229924, 0.5314692396015575, 0.5383544759697625, 0.0, 
0.523535917337451, 0.5308264626775909, 0.5396806666630936, 0.0, 
0.5234059677231819, 0.5304106017117948, 0.5405617793540173, 0.0, 
0.5237004725148569, 0.5313445780502161, 0.538464635009858, 0.0, 
0.5237380434290968, 0.531236570006872, 0.5388118769515553, 0.0, 
0.5238533204760228, 0.5314411428972774, 0.5389491931735093, 0.0, 
0.5289329116466752, 0.5145849007520277, 0.5411475148353894, 0.0, 
0.5237222378241232, 0.5313241190806474, 0.5385581060768838, 0.0, 
0.5237376707259191, 0.5312185062588378, 0.5390090131305604, 0.0, 
0.5239566328949329, 0.5315672013198456, 0.5380838119096714, 0.0, 
0.5447263198708436, 0.549861633068625, 0.5409733984445954, 0.0, 
0.5236627136628859, 0.5310060929894851, 0.5388903992182184, 0.0, 
0.5237773543018898, 0.5314826969984022, 0.538274267094619, 0.0, 
0.5238354676808501, 0.5314615180541407, 0.5385810185112889, 0.0, 
0.5238833576513954, 0.5315471737910649, 0.5381576668535117, 0.0, 
0.523747072690188, 0.5313624554119059, 0.5388096759742211, 0.0, 
0.5237672862589522, 0.5312475248484295, 0.5386975083354649, 0.0, 
0.523568703360696, 0.5309222468468597, 0.5388619077140353, 0.0, 
0.523837229126161, 0.5314041942828018, 0.538386562818598, 0.0, 
0.5031075313455609, 0.5013642445364457, 0.5144531950594862, 0.0, 
0.5242354028565019, 0.5320450305858692, 0.537699630392282, 0.0, 
0.5236304021111838, 0.5309046529491552, 0.5389664076613662, 0.0, 
0.5237780592337348, 0.5315428555587024, 0.5377661062718585, 0.0, 
0.5237391824405001, 0.5314461423863537, 0.5384771316488451, 0.0, 
0.523686737106551, 0.5311953940618956, 0.5389544222469351, 0.0, 
0.5236367528376491, 0.5311700436485914, 0.538862797269925, 0.0, 
0.5238550823540782, 0.5315033828672299, 0.5385881953794773, 0.0, 
0.523684184443475, 0.5309516146998656, 0.5394188910764766, 0.0, 
0.523772570987217, 0.5314749754922095, 0.538642903281722, 0.0, 
0.52379722512257, 0.5313844261512386, 0.5389067239288042, 0.0, 
0.524099190049777, 0.5319452119555841, 0.5381337757307241, 0.0, 
0.524006788534636, 0.5319583700031593, 0.5372085295416894, 0.0, 
0.6174267703326586, 0.6196698590009286, 0.6100968764700051, 0.0, 
0.5392364110807758, 0.5398637991271278, 0.5397015943644425, 0.0, 
0.5183418756579299, 0.5363038379488643, 0.5209842547266089, 0.0, 
0.5238328201619302, 0.5315407691240289, 0.5377627390130436, 0.0, 
0.5238113362706789, 0.5315004902015731, 0.5377924701936202, 0.0, 
0.5236881975389163, 0.5311939903138426, 0.538760868473032, 0.0, 
0.5237379311659353, 0.5313706706892019, 0.5384482657065626, 0.0, 
0.5240614522654996, 0.5318307249590317, 0.5384032594277998, 0.0, 
0.523839194313225, 0.5313527456613173, 0.538952136215087, 0.0, 
0.5237815364147661, 0.5313752166898355, 0.5388917563049127, 0.0, 
0.5235320341180525, 0.5308068063122037, 0.5394547531673286, 0.0, 
0.5236450925424428, 0.5311489671055438, 0.5387393155020085, 0.0, 
0.523594135066428, 0.5309428705377709, 0.5388806494906019, 0.0, 
0.5237513725338893, 0.5316846129456058, 0.5375675209424872, 0.0, 
0.5237922968474198, 0.5317537061500729, 0.5372216716257368, 0.0, 
