Mean performance on the last batch at each run 
PMAUC, WAUC, EWAUC, G-mean 
0.630591148098781, 0.5929988442695382, 0.6420710975484745, 0.0, 
0.5993620622616634, 0.49045485535500105, 0.6052112894750806, 0.0, 
0.6311640523030836, 0.5949424818461013, 0.6442323399688473, 0.0, 
0.6309799492785756, 0.5948817106027755, 0.6448308100679808, 0.0, 
0.6135449319917905, 0.5106144995754985, 0.6164109834962408, 0.0, 
0.613857980963886, 0.5104243024195895, 0.6159454512381838, 0.0, 
0.5993626449169221, 0.4903838271830225, 0.605265519968222, 0.0, 
0.6220924383157902, 0.525026652098337, 0.6288277226427462, 0.0, 
0.6307493240351124, 0.5932514077641957, 0.6433578384702938, 0.0, 
0.6131236800760737, 0.5096445745834399, 0.6168640846925493, 0.0, 
0.6283431188369499, 0.5581745401087318, 0.6363805807178483, 0.0, 
0.6315368827785647, 0.5959238040908645, 0.6451740362405106, 0.0, 
0.5656668627731006, 0.42770156600770204, 0.569922893670861, 0.0, 
0.5878782720213166, 0.49509617783479876, 0.5993504204848308, 0.0, 
0.6010707940506317, 0.4903869586737032, 0.6045908822305892, 0.0, 
0.631206710103065, 0.594787298864038, 0.6447993387318074, 0.0, 
0.6006718391542222, 0.4900268141313999, 0.6045460335932518, 0.0, 
0.5992010559381981, 0.48982832497395884, 0.6056329385393717, 0.0, 
0.5993148678833807, 0.49005016850867017, 0.6056126655718026, 0.0, 
0.6148345646670401, 0.5110745119682508, 0.6183550553000451, 0.0, 
0.5992709248992667, 0.489753462235594, 0.6046052477551369, 0.0, 
0.6000378012490621, 0.490522852275876, 0.6057797672729309, 0.0, 
0.5661117762937373, 0.42816674458879933, 0.5704679347591336, 0.0, 
0.6130297741336306, 0.5106736378906224, 0.6156684029046895, 0.0, 
0.6306973927211271, 0.5922901638295996, 0.6421702853794308, 0.0, 
0.6157730979512357, 0.5107540833640476, 0.617165175167087, 0.0, 
0.5896020016922437, 0.49120226871859246, 0.5951047921682712, 0.0, 
0.5994500062285321, 0.4901937426986647, 0.6039173103674988, 0.0, 
0.5990569899391758, 0.4900573902680616, 0.6054394342640345, 0.0, 
0.6319404741008516, 0.5943646816754904, 0.6444221913849842, 0.0, 
0.5993870626247243, 0.49005486806610987, 0.6051119347085854, 0.0, 
0.6216141796323862, 0.5247128055971647, 0.6281820044612512, 0.0, 
0.6191947199028434, 0.5262705888807091, 0.6250110180122548, 0.0, 
0.6313630485104156, 0.594704748825709, 0.6441498668886755, 0.0, 
0.5996253486185714, 0.490227359937659, 0.6039031632683334, 0.0, 
0.6286498604240642, 0.5356021699408238, 0.6357765814549075, 0.0, 
0.6306997108327773, 0.5929980284785016, 0.6439521689383375, 0.0, 
0.5668493274516463, 0.42782348802449244, 0.5700078392502971, 0.0, 
0.5991032208526323, 0.4900851460248994, 0.6032306952974265, 0.0, 
0.6285566611465319, 0.5590610898243624, 0.6382016040099252, 0.0, 
0.628993775358742, 0.559232989421663, 0.6387661855393377, 0.0, 
0.621783472204523, 0.5247723389082787, 0.6271251479888917, 0.0, 
0.6219429674100074, 0.5248785198386083, 0.6284502364388689, 0.0, 
0.5994869965928205, 0.49011433376397917, 0.6050208039775384, 0.0, 
0.5995846229212168, 0.48982278533190776, 0.6047325265858026, 0.0, 
0.5989544045253691, 0.48942033758382586, 0.6059517027822003, 0.0, 
0.591454462856467, 0.4706277041949033, 0.5945992275210312, 0.0, 
0.5995367643279905, 0.4900244552921323, 0.6047171359360365, 0.0, 
0.5993238216196364, 0.49039374014215514, 0.6058236451070111, 0.0, 
0.5995413873798895, 0.4901860982458872, 0.6058178309472838, 0.0, 
