Mean performance on the last batch at each run 
PMAUC, WAUC, EWAUC, G-mean 
0.5679656093942995, 0.540448788948051, 0.5563954436049757, 0.0, 
0.529592903533174, 0.4924967006428186, 0.540282101235838, 0.0, 
0.5671070824092774, 0.5266941090683641, 0.5679916135573885, 0.0, 
0.5367942652907315, 0.5029736399332284, 0.5345971063472982, 0.0, 
0.6372366419566368, 0.24915756256775953, 0.5892968947112122, 0.0, 
0.5386822066939951, 0.5161555022834068, 0.5255577137910042, 0.0, 
0.5267351914986607, 0.49691267720092835, 0.5270371309600513, 0.0, 
0.5264302447533143, 0.4975063605085806, 0.5148273964214095, 0.0, 
0.5279211278779782, 0.4974830444391684, 0.527888739092065, 0.0, 
0.528325935869843, 0.49774065441227044, 0.5281583190669497, 0.0, 
0.5228699510960104, 0.49511824585312864, 0.5163572493303188, 0.0, 
0.6043243157470104, 0.5462685376074367, 0.5749386988886811, 0.0, 
0.528405551711354, 0.4977386768953516, 0.5283267852492239, 0.0, 
0.5947852962759113, 0.5642293912993374, 0.5824687812220498, 0.0, 
0.5358041240959149, 0.512648892309593, 0.5434736311759439, 0.0, 
0.5149982031499977, 0.4897687414350338, 0.5151948161020397, 0.0, 
0.5220070280486652, 0.49469730540851525, 0.5232772481169655, 0.0, 
0.5323948058529246, 0.5014253838162865, 0.5165544729586895, 0.0, 
0.5222034017287259, 0.4948272524235607, 0.5237553573806437, 0.0, 
0.5277770114067756, 0.4979190663867497, 0.5239288212070566, 0.0, 
0.5232368856507299, 0.4950903170179714, 0.5181659911739592, 0.0, 
0.5470658022294232, 0.5179709968873492, 0.5536315210244293, 0.0, 
0.6334281320534605, 0.2861232466165431, 0.5843847356163648, 0.0, 
0.5215846577658116, 0.4945548272174267, 0.523186349832465, 0.0, 
0.5224652528405815, 0.4949372377404573, 0.5239039896696529, 0.0, 
0.5264511550135419, 0.4974330147790625, 0.5150768871135423, 0.0, 
0.5241983831601662, 0.4956357783639741, 0.5254064865920326, 0.0, 
0.5224990192851737, 0.4950412518665954, 0.518613241089294, 0.0, 
0.550827712438718, 0.5081630786630972, 0.55105355269122, 0.0, 
0.5266321903990396, 0.49688214602530667, 0.5272825423673537, 0.0, 
0.5824776118956583, 0.5664612773680996, 0.5675297053934542, 0.0, 
0.5244898440563, 0.4957974596999172, 0.5257148293374355, 0.0, 
0.5275903561858123, 0.4978930251812446, 0.5157727599146319, 0.0, 
0.5276476674754007, 0.49734106062820377, 0.5274413245081923, 0.0, 
0.5251725974389869, 0.4962926652666476, 0.5264160462462564, 0.0, 
0.5394661970332635, 0.5047848696845503, 0.5227342620065787, 0.0, 
0.5370314262875162, 0.5025886269702, 0.5181150098761708, 0.0, 
0.516150417663998, 0.49078090892385995, 0.5146520442852941, 0.0, 
0.5260518970677335, 0.49657519740100947, 0.5263914242249141, 0.0, 
0.5305726295835624, 0.4984662295123464, 0.5298417034439329, 0.0, 
0.5230260842869909, 0.495077360335551, 0.5239437386245491, 0.0, 
0.52915812807102, 0.5017755432643215, 0.5266376169638727, 0.0, 
0.5253976060295117, 0.4962214239713991, 0.5258470098330116, 0.0, 
0.5221826119270352, 0.49486589360807365, 0.523508889035501, 0.0, 
0.5512760986322254, 0.5207088269419554, 0.5440993894518131, 0.0, 
0.6882361866885611, 0.29680821651326134, 0.6388930035219971, 0.0, 
0.5313637124895304, 0.5134657235054529, 0.5326007446934528, 0.0, 
0.5268409090685355, 0.49784241006130914, 0.5145829426947834, 0.0, 
0.539895489120952, 0.5053044264938751, 0.5235498815970346, 0.0, 
0.5297966711283464, 0.49984816902641743, 0.5145805783580758, 0.0, 
