Mean performance on the last batch at each run 
PMAUC, WAUC, EWAUC, G-mean 
0.6659508381402349, 0.5325685053897492, 0.6073786546351223, 0.0, 
0.6763772035938085, 0.592240433961888, 0.6378752360278571, 0.0, 
0.69121236417383, 0.6400731941539268, 0.6480703641662624, 0.0, 
0.6615677950350156, 0.5560949415612181, 0.6091752771974228, 0.0, 
0.6380080375953809, 0.5215170296944562, 0.5614748907072671, 0.0, 
0.6414315164958635, 0.511493936616514, 0.5837915138808792, 0.0, 
0.6880881055930951, 0.5509392551901134, 0.6400009037824562, 0.0, 
0.6451469211482769, 0.5592501470881869, 0.6040120517375673, 0.0, 
0.6654864348952049, 0.52980567684397, 0.6283020173321869, 0.0, 
0.6896307352521507, 0.6009172527585519, 0.6512736754929921, 0.0, 
0.6403972187022378, 0.5492696773339493, 0.575552175509777, 0.0, 
0.6512961568143102, 0.5695182191852598, 0.5834687653150842, 0.0, 
0.5889413443192579, 0.45124473030093903, 0.5160096983507501, 0.0, 
0.674715825337813, 0.5131705566889999, 0.6371906985391285, 0.0, 
0.6664198589479248, 0.5526482996964704, 0.6194327389580387, 0.0, 
0.6745709765526231, 0.5678761266515747, 0.6380824998280387, 0.0, 
0.5759206245122868, 0.4346838438417303, 0.5037763720212096, 0.0, 
0.5933121879333306, 0.42394460253726096, 0.5270497442418138, 0.0, 
0.6354027852965332, 0.48726909558793025, 0.5788023079540443, 0.0, 
0.6690728523493942, 0.5632394257673714, 0.6146455870607046, 0.0, 
0.6381118840850809, 0.47356278213039044, 0.6264476771559869, 0.0, 
0.6510586048518939, 0.57508123082497, 0.5915973054235971, 0.0, 
0.6442400267003652, 0.5338799471119752, 0.5948987255422883, 0.0, 
0.6927458358886387, 0.5864431056463433, 0.6506739173144498, 0.0, 
0.6597995393980067, 0.5505198642728601, 0.6071352127047202, 0.0, 
0.6452324561166185, 0.5581238748697995, 0.5614852073959402, 0.0, 
0.6608558775925808, 0.578021142118302, 0.6126679813147835, 0.0, 
0.6968018292915886, 0.5850096697070307, 0.6516670275063529, 0.0, 
0.6115805571361624, 0.47324410690249524, 0.5444424688799414, 0.0, 
0.6569038762270304, 0.5525104399844436, 0.6036124748519299, 0.0, 
0.6078086690124762, 0.41601323131810436, 0.5416762712682471, 0.0, 
0.6744602523406912, 0.562208206373348, 0.636518763994111, 0.0, 
0.5893194403234603, 0.459677590500946, 0.5206998739570696, 0.0, 
0.6859661720419309, 0.6301159447451138, 0.6317236927252575, 0.0, 
0.5946789581639148, 0.38212872052695485, 0.5349709417081578, 0.0, 
0.5998713444721382, 0.4837072888295916, 0.5131199348617544, 0.0, 
0.61178019649122, 0.4659710389602165, 0.5475699268228269, 0.0, 
0.6477319189261693, 0.5901619532916385, 0.5846961007122041, 0.0, 
0.6360684255700846, 0.4880770627969605, 0.601999637595212, 0.0, 
0.6546849491252399, 0.5164268347507438, 0.6009590184677143, 0.0, 
0.6227458689777822, 0.5098361696506886, 0.5888134239846674, 0.0, 
0.6193082073622687, 0.48442007544926824, 0.5396468831391248, 0.0, 
0.598085110541259, 0.5156960891810661, 0.5431146988849742, 0.0, 
0.6192920972471884, 0.5221584658830338, 0.5486162370047478, 0.0, 
0.6304443389936255, 0.5387072314820051, 0.5729002728975552, 0.0, 
0.6587331737125387, 0.5666740547110178, 0.5970696265320569, 0.0, 
0.6370981512862872, 0.5493929734007025, 0.5895601757969938, 0.0, 
0.6184768460694366, 0.4930949681668347, 0.5383521293945203, 0.0, 
0.6470079687444865, 0.5374528112532488, 0.5825419267296755, 0.0, 
0.6723101517310108, 0.5576729447444343, 0.6391950833949513, 0.0, 
