Mean performance on the last batch at each run 
PMAUC, WAUC, EWAUC, G-mean 
0.5662495918338557, 0.4966689261243786, 0.5322545831433968, 0.0, 
0.5577402821283101, 0.4407476901770546, 0.521614573842414, 0.0, 
0.5584169447883229, 0.4426439414024331, 0.523208382376625, 0.0, 
0.5761064606630681, 0.48446450724136686, 0.543186699733749, 0.0, 
0.5587902166622729, 0.4431279975646597, 0.5222637359490783, 0.0, 
0.5768727185153044, 0.485327814416255, 0.5423421065764673, 0.0, 
0.5740034557434188, 0.4713805367072804, 0.5385819516979198, 0.0, 
0.5573939001599502, 0.4412500485211035, 0.5206910136583646, 0.0, 
0.5586662141730617, 0.4432084340463418, 0.5219866391320959, 0.0, 
0.5597553469534321, 0.4435202582548726, 0.5219449809557615, 0.0, 
0.5656614418446867, 0.4966092416242655, 0.532258703407256, 0.0, 
0.5767056478719741, 0.485295206044321, 0.5440810917234712, 0.0, 
0.5576405009682985, 0.4407919744018906, 0.5210974324617398, 0.0, 
0.5573229039809058, 0.4408190811087848, 0.5222062647338649, 0.0, 
0.5769052282459936, 0.4851502355067682, 0.5433252865135889, 0.0, 
0.5588607020081932, 0.44334401815374797, 0.5224670626685334, 0.0, 
0.5590161521096241, 0.4437989459762249, 0.5220231457936264, 0.0, 
0.5588280564775038, 0.44330403144450004, 0.521779012417314, 0.0, 
0.5582525423475843, 0.4429652054402477, 0.5232948675681749, 0.0, 
0.5598515230191834, 0.4439978828492251, 0.5221555056772281, 0.0, 
0.5588478071850258, 0.44364934319077926, 0.5227285604826644, 0.0, 
0.6020320487876331, 0.5293540343758085, 0.5751801807008878, 0.0, 
0.5598098373774245, 0.44575672170075226, 0.5264914286912353, 0.0, 
0.5588279560642403, 0.4436506488682004, 0.5214293759806603, 0.0, 
0.5599921252492376, 0.4438711493303164, 0.5222122602893048, 0.0, 
0.5768939949870439, 0.48520200187619145, 0.5437486542188552, 0.0, 
0.5585741763436004, 0.4435401145617979, 0.5235425000939193, 0.0, 
0.5589525569367405, 0.4437204547656087, 0.5221527384863713, 0.0, 
0.558543137862471, 0.4434371612616502, 0.5249131098562622, 0.0, 
0.5579466463737015, 0.44279787434442014, 0.5232132523869071, 0.0, 
0.5588873218657038, 0.4435902957957875, 0.5218231978987464, 0.0, 
0.5655770103197882, 0.49630561454734107, 0.5328602029168121, 0.0, 
0.5771405841339756, 0.4857064778226663, 0.5441392064656245, 0.0, 
0.5588396214186705, 0.4434881576719363, 0.5220520930420604, 0.0, 
0.5590978082647324, 0.44366563058428105, 0.5222515257523953, 0.0, 
0.5595211841504748, 0.443971053443624, 0.5226609774784469, 0.0, 
0.5767917371814804, 0.4853147883285232, 0.5437861691203307, 0.0, 
0.5589176025242066, 0.44333442312761834, 0.5219633490154149, 0.0, 
0.5596999837273195, 0.4433432379180614, 0.5216361830616237, 0.0, 
0.6114277374416472, 0.5607959035623404, 0.5865918609258735, 0.0, 
0.5588518575789462, 0.44320984708434175, 0.5220725902282194, 0.0, 
0.6112067885186848, 0.5604732150960544, 0.585402733077166, 0.0, 
0.558096261624338, 0.44206271768314204, 0.5233117412429474, 0.0, 
0.5588395825848412, 0.44339965685098387, 0.5220345413468439, 0.0, 
0.5658805595067319, 0.49617160093007395, 0.5341284820736062, 0.0, 
0.5587540785987607, 0.4433621350414424, 0.5226723307622824, 0.0, 
0.6111689281137007, 0.5606130843472129, 0.5856268347559948, 0.0, 
0.5587396824167752, 0.4435624132660693, 0.5228238529134008, 0.0, 
0.5757357531989742, 0.47546908133275106, 0.5427168920776111, 0.0, 
0.558824915692053, 0.4435232054261225, 0.522427519887279, 0.0, 
