Mean performance on the last batch at each run 
PMAUC, WAUC, EWAUC, G-mean 
0.6186745191818762, 0.41320518214093593, 0.5396527192787738, 0.0, 
0.6844976780985066, 0.5361725363212734, 0.6225195725322996, 0.0, 
0.6910537881317477, 0.5461337085852014, 0.627684473307452, 0.0, 
0.6452171894080895, 0.47799272789023506, 0.566631532855807, 0.0, 
0.6771491916219944, 0.5513156062686356, 0.608167033622166, 0.0, 
0.6706938986884324, 0.5431505229808415, 0.5967604670842426, 0.0, 
0.6639829161379508, 0.4861380418824003, 0.5976264133181867, 0.0, 
0.6478846981581707, 0.5094497081327121, 0.5754615387154324, 0.0, 
0.6320319155704439, 0.44270329283284265, 0.5564692618163886, 0.0, 
0.6416718044321105, 0.47016272500235246, 0.5608567515817235, 0.0, 
0.5954458747681787, 0.4263851773016766, 0.5202152020985387, 0.0, 
0.659319626700333, 0.5169339341032592, 0.5939567996905343, 0.0, 
0.6395106143272674, 0.48113460109311434, 0.5705766963911988, 0.0, 
0.6625949538310288, 0.503680281115895, 0.59546400405305, 0.0, 
0.6934201267030716, 0.5464855983889493, 0.613109820054487, 0.0, 
0.6047874031633707, 0.3999677922173276, 0.5277342755562401, 0.0, 
0.6124588001088993, 0.44513649686654166, 0.5316809617909825, 0.0, 
0.7160344798445256, 0.5709137395082508, 0.6507967986897293, 0.0, 
0.6082458456530158, 0.4448420884179916, 0.5287693373925249, 0.0, 
0.6967266887151792, 0.5199274284399712, 0.6367092925792185, 0.0, 
0.6328083144910446, 0.45810041419176234, 0.5518297238835924, 0.0, 
0.7190639029018127, 0.5785567723838441, 0.6561976194052773, 0.0, 
0.618842582987001, 0.42809531155336167, 0.5485952115421578, 0.0, 
0.6418608932174545, 0.4724304938313839, 0.5672497247340902, 0.0, 
0.6271147137292435, 0.4375610760561284, 0.5488578121498947, 0.0, 
0.6388339281442862, 0.47660469435278785, 0.5628033139349197, 0.0, 
0.6661126988439279, 0.4790375777361667, 0.5934898929521476, 0.0, 
0.6922825447775911, 0.5535133323058444, 0.6289811387078789, 0.0, 
0.6498601507051972, 0.5013447998003951, 0.5725062968881531, 0.0, 
0.634805838465785, 0.460094681899464, 0.5576226126539687, 0.0, 
0.672510949250756, 0.5218289609183207, 0.6120892367925869, 0.0, 
0.6631312894146053, 0.5148143772759954, 0.5895071664147711, 0.0, 
0.6500310474701813, 0.5006426496486567, 0.5776679955793155, 0.0, 
0.6125780893239119, 0.4465004353390838, 0.5338421517172698, 0.0, 
0.6127693773810632, 0.4510430614461889, 0.5377523568898006, 0.0, 
0.614701554513819, 0.46714310286236665, 0.5308483133655341, 0.0, 
0.6448350552532041, 0.4680883312727832, 0.5698169405581461, 0.0, 
0.6236704294222797, 0.4763258881080292, 0.5489535810402748, 0.0, 
0.6408578554643313, 0.467281054765879, 0.5723732560626112, 0.0, 
0.5884809375852752, 0.3774261269070465, 0.503687422823133, 0.0, 
0.6242705640191036, 0.4624003397325447, 0.5479930341744756, 0.0, 
0.6464294839087121, 0.5056757947442369, 0.5775763496961168, 0.0, 
0.6040465039814561, 0.41830250790002177, 0.5323030569952419, 0.0, 
0.6805061768861176, 0.5285811495178168, 0.6081760792477562, 0.0, 
0.6447305469238074, 0.47499249583643466, 0.5818469983902473, 0.0, 
0.6821106697750363, 0.5074144606834717, 0.6157069458120599, 0.0, 
0.6262168313800873, 0.4337161179290681, 0.5465213440118711, 0.0, 
0.6121668098615175, 0.44680559031755224, 0.5331743553732371, 0.0, 
0.6727100599384854, 0.5342354641956406, 0.602241361588583, 0.0, 
0.6727768923261378, 0.5056850061961988, 0.6039290641154753, 0.0, 
