Mean performance on the last batch at each run 
PMAUC, WAUC, EWAUC, G-mean 
0.7958739264626945, 0.5000431035536138, 0.6853131509130915, 0.0, 
0.7956205376745753, 0.5000520622871765, 0.6853305422778387, 0.0, 
0.7790594756095495, 0.4566839026463841, 0.656711886201306, 0.0, 
0.7791577446045596, 0.4568561236986923, 0.6566607804048429, 0.0, 
0.7790773006446366, 0.4567192264302541, 0.655399689924341, 0.0, 
0.7958438910540295, 0.5001083635339173, 0.6853665656750307, 0.0, 
0.7956399474762154, 0.5000463616630481, 0.685625080871236, 0.0, 
0.7790863782242298, 0.456788438896018, 0.6559630748431796, 0.0, 
0.7790375174392586, 0.45655658612342215, 0.656293626280242, 0.0, 
0.779066752160523, 0.45665965497618305, 0.6562401294156314, 0.0, 
0.7958729328970514, 0.500073688869111, 0.6854036484974254, 0.0, 
0.7870171030238425, 0.47140993092801636, 0.6684714373086338, 0.0, 
0.7957463066703361, 0.5000343916752139, 0.6844427416547664, 0.0, 
0.7958535384575467, 0.5002490404202107, 0.6845157400788429, 0.0, 
0.7958252109878489, 0.5000551125118703, 0.6848656153417366, 0.0, 
0.7792051232671314, 0.4569776463975242, 0.6563726882661162, 0.0, 
0.7958324058572278, 0.5003365014505448, 0.6844430431107302, 0.0, 
0.7956085204659324, 0.5000381038594044, 0.6852119906722063, 0.0, 
0.7952923021310737, 0.4995955288518277, 0.6852078535294772, 0.0, 
0.7791406547747805, 0.456671072313897, 0.6572361959669609, 0.0, 
0.7955642438901083, 0.4998070813778745, 0.6853407139944723, 0.0, 
0.7958122924885577, 0.5000035792687968, 0.6848695290882915, 0.0, 
0.8184674337579975, 0.5503214008953518, 0.7207218994298935, 0.0, 
0.7791164149442958, 0.4567333425711901, 0.6562826749749237, 0.0, 
0.7956305241974979, 0.5001014850140374, 0.6851753570268126, 0.0, 
0.7789230633198715, 0.4559089859708496, 0.6571894001860697, 0.0, 
0.7793208180066239, 0.4576058738316246, 0.6558884041443901, 0.0, 
0.7953399712265515, 0.49972316365068487, 0.6854354514507773, 0.0, 
0.7957790198421281, 0.4999767726432573, 0.6847300760482691, 0.0, 
0.7961168013513725, 0.5005594405764648, 0.6846951854353227, 0.0, 
0.7791380385112843, 0.4569299854687456, 0.6560760546013013, 0.0, 
0.7958612426872833, 0.5000684836012139, 0.6853867392792722, 0.0, 
0.7791543767886502, 0.4569568758943904, 0.6564004363745122, 0.0, 
0.7965309067482592, 0.5009143339307455, 0.6855004827402839, 0.0, 
0.7955769814159599, 0.4999066856988801, 0.6853542221465591, 0.0, 
0.7958664754356806, 0.5001631994996562, 0.6847401833269633, 0.0, 
0.7956107542429327, 0.4998901919597055, 0.6855094418804974, 0.0, 
0.7790886880369838, 0.4566487517229812, 0.6563661015131622, 0.0, 
0.7791067356669037, 0.45679485778373213, 0.6557710185320602, 0.0, 
0.7790930405197392, 0.4567742058756295, 0.655323834758098, 0.0, 
0.7791261024647838, 0.4567707834584051, 0.6568471627672937, 0.0, 
0.7960527931354839, 0.5003612995991924, 0.684883037316146, 0.0, 
0.7791773470970969, 0.4568267504014211, 0.6570292210914119, 0.0, 
0.779018010679048, 0.4567870879628236, 0.6559883021890328, 0.0, 
0.795861803865039, 0.500208838099168, 0.684571402303462, 0.0, 
0.7791279064426387, 0.4568378576746071, 0.6568160858792464, 0.0, 
0.7958571460045071, 0.5000971080748067, 0.6848932081640458, 0.0, 
0.7957861288913347, 0.5001124688535233, 0.6851962005221647, 0.0, 
0.795841942089644, 0.500059315235057, 0.685390545976538, 0.0, 
0.7791312350357141, 0.457053175645588, 0.6560645741635744, 0.0, 
