Mean performance on the last batch at each run 
PMAUC, WAUC, EWAUC, G-mean 
0.9953565505804315, 0.9010945273631841, 0.9767827529021571, 0.0, 
0.9953565505804315, 0.9010945273631841, 0.9767827529021571, 0.0, 
0.9953565505804315, 0.9010945273631841, 0.9767827529021571, 0.0, 
0.9953565505804315, 0.9010945273631841, 0.9767827529021571, 0.0, 
0.9953565505804315, 0.9010945273631841, 0.9767827529021571, 0.0, 
0.9953565505804315, 0.9010945273631841, 0.9767827529021571, 0.0, 
0.9953565505804315, 0.9010945273631841, 0.9767827529021571, 0.0, 
0.9953565505804315, 0.9010945273631841, 0.9767827529021571, 0.0, 
0.9953565505804315, 0.9010945273631841, 0.9767827529021571, 0.0, 
0.9953565505804315, 0.9010945273631841, 0.9767827529021571, 0.0, 
0.9953565505804315, 0.9010945273631841, 0.9767827529021571, 0.0, 
0.9953565505804315, 0.9010945273631841, 0.9767827529021571, 0.0, 
0.9953565505804315, 0.9010945273631841, 0.9767827529021571, 0.0, 
0.9953565505804315, 0.9010945273631841, 0.9767827529021571, 0.0, 
0.9953565505804315, 0.9010945273631841, 0.9767827529021571, 0.0, 
0.9953565505804315, 0.9010945273631841, 0.9767827529021571, 0.0, 
0.9953565505804315, 0.9010945273631841, 0.9767827529021571, 0.0, 
0.9953565505804315, 0.9010945273631841, 0.9767827529021571, 0.0, 
0.9953565505804315, 0.9010945273631841, 0.9767827529021571, 0.0, 
0.9953565505804315, 0.9010945273631841, 0.9767827529021571, 0.0, 
0.9953565505804315, 0.9010945273631841, 0.9767827529021571, 0.0, 
0.9953565505804315, 0.9010945273631841, 0.9767827529021571, 0.0, 
0.9953565505804315, 0.9010945273631841, 0.9767827529021571, 0.0, 
0.9953565505804315, 0.9010945273631841, 0.9767827529021571, 0.0, 
0.9953565505804315, 0.9010945273631841, 0.9767827529021571, 0.0, 
0.9953565505804315, 0.9010945273631841, 0.9767827529021571, 0.0, 
0.9953565505804315, 0.9010945273631841, 0.9767827529021571, 0.0, 
0.9953565505804315, 0.9010945273631841, 0.9767827529021571, 0.0, 
0.9953565505804315, 0.9010945273631841, 0.9767827529021571, 0.0, 
0.9953565505804315, 0.9010945273631841, 0.9767827529021571, 0.0, 
0.9953565505804315, 0.9010945273631841, 0.9767827529021571, 0.0, 
0.9953565505804315, 0.9010945273631841, 0.9767827529021571, 0.0, 
0.9953565505804315, 0.9010945273631841, 0.9767827529021571, 0.0, 
0.9953565505804315, 0.9010945273631841, 0.9767827529021571, 0.0, 
0.9953565505804315, 0.9010945273631841, 0.9767827529021571, 0.0, 
0.9953565505804315, 0.9010945273631841, 0.9767827529021571, 0.0, 
0.9953565505804315, 0.9010945273631841, 0.9767827529021571, 0.0, 
0.9953565505804315, 0.9010945273631841, 0.9767827529021571, 0.0, 
0.9953565505804315, 0.9010945273631841, 0.9767827529021571, 0.0, 
0.9953565505804315, 0.9010945273631841, 0.9767827529021571, 0.0, 
0.9953565505804315, 0.9010945273631841, 0.9767827529021571, 0.0, 
0.9953565505804315, 0.9010945273631841, 0.9767827529021571, 0.0, 
0.9953565505804315, 0.9010945273631841, 0.9767827529021571, 0.0, 
0.9953565505804315, 0.9010945273631841, 0.9767827529021571, 0.0, 
0.9953565505804315, 0.9010945273631841, 0.9767827529021571, 0.0, 
0.9953565505804315, 0.9010945273631841, 0.9767827529021571, 0.0, 
0.9953565505804315, 0.9010945273631841, 0.9767827529021571, 0.0, 
0.9953565505804315, 0.9010945273631841, 0.9767827529021571, 0.0, 
0.9953565505804315, 0.9010945273631841, 0.9767827529021571, 0.0, 
0.9953565505804315, 0.9010945273631841, 0.9767827529021571, 0.0, 
