Mean performance on the last batch at each run 
PMAUC, WAUC, EWAUC, G-mean 
0.6991822550606753, 0.5344876317990026, 0.6286264687852757, 0.0, 
0.7002473395473746, 0.5425649158539199, 0.6387749448177705, 0.0, 
0.6939564458089701, 0.5290500569587795, 0.6127621445394354, 0.0, 
0.6996895261156835, 0.5421175879371926, 0.6378014524469212, 0.0, 
0.6997798376612047, 0.5423991880735572, 0.6375339125094612, 0.0, 
0.6962503086562821, 0.5328383185938017, 0.63017292547959, 0.0, 
0.6998499204432181, 0.5430177115709599, 0.6370736966017235, 0.0, 
0.7000787335372418, 0.5432171054580505, 0.6368187969096815, 0.0, 
0.6979529298455394, 0.5332925019668772, 0.6341712434928748, 0.0, 
0.6998404216623924, 0.5430494758190338, 0.6374707152474942, 0.0, 
0.6887254777412686, 0.5069882037815371, 0.6121111575866883, 0.0, 
0.6999785035027309, 0.542614105821185, 0.6382585351088923, 0.0, 
0.6952284128525109, 0.5256648902894111, 0.6259827894447564, 0.0, 
0.7001697096313355, 0.5426210371245325, 0.6389001954286371, 0.0, 
0.6880615713129771, 0.5053841259362174, 0.618842779116094, 0.0, 
0.7005293176256969, 0.5427049358651553, 0.6392259489683215, 0.0, 
0.7000543026593672, 0.54271876814402, 0.6382065902662867, 0.0, 
0.6999570456322033, 0.5431080236952073, 0.6371969218196462, 0.0, 
0.7001053351256145, 0.5432656498373537, 0.6374383766481431, 0.0, 
0.6965315191813863, 0.5296838953256565, 0.6286184723423515, 0.0, 
0.6932135081722745, 0.5080787835306572, 0.6163595025397114, 0.0, 
0.7000454221874302, 0.5427570989912195, 0.6382444001701999, 0.0, 
0.7000776125697713, 0.5433088489515213, 0.6373581709648618, 0.0, 
0.6848949949899691, 0.5020540829200527, 0.6121750353787169, 0.0, 
0.7003239750036341, 0.5428711913075722, 0.6388920753228822, 0.0, 
0.6982034344610056, 0.5323459253374949, 0.6254867641045716, 0.0, 
0.7000548603457293, 0.54324377875653, 0.6372553797493811, 0.0, 
0.684593594455832, 0.5023307382379942, 0.6050411933003886, 0.0, 
0.7005252060235977, 0.5432241364763004, 0.6394057350160551, 0.0, 
0.6921281916265313, 0.5120226177741916, 0.627565130395886, 0.0, 
0.701143621773523, 0.5432766460705005, 0.6412679629932043, 0.0, 
0.6998800543091999, 0.5190024755074393, 0.6412758326336262, 0.0, 
0.6999347383310044, 0.5431303941849815, 0.636561620408422, 0.0, 
0.6997155684082466, 0.5430118259520686, 0.6350751590987886, 0.0, 
0.6773059759585931, 0.48399077929451817, 0.6056100161829956, 0.0, 
0.699984513537672, 0.543098582937838, 0.6379535518694286, 0.0, 
0.6989347227372457, 0.528881996946293, 0.6329659431918809, 0.0, 
0.6987135417203151, 0.5194392745136235, 0.6273059719035973, 0.0, 
0.6998516511358552, 0.542480834862798, 0.63804746213334, 0.0, 
0.6980496283688447, 0.5355191277070686, 0.6307965503637721, 0.0, 
0.6999108446509696, 0.5427277327394799, 0.6377660335218088, 0.0, 
0.7000699802116633, 0.5433921244342294, 0.6370132981643063, 0.0, 
0.6947065088277844, 0.5339592258257714, 0.6276540994650809, 0.0, 
0.6877723637749257, 0.5037173789400167, 0.6146565491639602, 0.0, 
0.676898525295366, 0.4953216970325054, 0.6009034774853332, 0.0, 
0.6949734570670516, 0.5319255023420059, 0.6284032471115218, 0.0, 
0.6998405359331709, 0.5425391271358795, 0.6380076468415916, 0.0, 
0.6906300171846088, 0.5319240112900685, 0.6229902496609752, 0.0, 
0.6999301395005814, 0.5431534575213666, 0.6361612497452983, 0.0, 
0.6816268950708838, 0.49998385552066454, 0.5909727538315633, 0.0, 
