Mean performance on the last batch at each run 
PMAUC, WAUC, EWAUC, G-mean 
0.746200177276308, 0.4902546967974972, 0.6276390673140472, 0.0, 
0.755876650695429, 0.5275305766979297, 0.6553396170362662, 0.0, 
0.8126046490411001, 0.6270508381358982, 0.7348359797023974, 0.0, 
0.7582243411340549, 0.5185073865367043, 0.647672946562539, 0.0, 
0.7395085706864882, 0.48165789341847953, 0.6385207441771242, 0.0, 
0.7740689187068938, 0.5455984384898412, 0.6716500287142226, 0.0, 
0.7586119609249837, 0.4927765345418941, 0.6582499432628658, 0.0, 
0.7676783972505771, 0.5466041631261543, 0.6682459791573432, 0.0, 
0.7746644934832395, 0.5657176121654272, 0.6820269144451382, 0.0, 
0.7538911925959604, 0.4995247862434498, 0.6490752154182814, 0.0, 
0.807624621979082, 0.6414042073896357, 0.7282980549572738, 0.0, 
0.7768904323031398, 0.5491585613301312, 0.6764086688321734, 0.0, 
0.790873926360508, 0.5808927325130466, 0.7130211859742713, 0.0, 
0.7695345745055906, 0.5336689309726504, 0.6812944756143443, 0.0, 
0.7568923148714259, 0.5051801552467381, 0.655884243813635, 0.0, 
0.7424562366931893, 0.4706033826612187, 0.631850503220139, 0.0, 
0.758616509223862, 0.5074796497916277, 0.655687283836477, 0.0, 
0.7862037797309425, 0.5325086727458973, 0.6769511481053113, 0.0, 
0.7529977232498974, 0.519418778181075, 0.6387857504412693, 0.0, 
0.745542308984425, 0.5012518530973658, 0.639902319473308, 0.0, 
0.7197322588651027, 0.41059918965947256, 0.5949864139575202, 0.0, 
0.7836880299578798, 0.57321242523683, 0.6962999649266037, 0.0, 
0.7603304629423205, 0.5010780970244402, 0.6470343337631302, 0.0, 
0.7313904785377148, 0.45675625721247876, 0.6167266658936846, 0.0, 
0.7858563989142646, 0.5598104426000743, 0.696959793080381, 0.0, 
0.7635247449347462, 0.5368903315546989, 0.6526115759446058, 0.0, 
0.811855611751334, 0.6170481835018451, 0.723968953669759, 0.0, 
0.7847995411061297, 0.5303376523056195, 0.6924367520569967, 0.0, 
0.7743304747858113, 0.5372704516486236, 0.6838898175433237, 0.0, 
0.769487973742685, 0.5292974734772804, 0.6766633167056342, 0.0, 
0.712200348705469, 0.3872660463677587, 0.5847365798163776, 0.0, 
0.7833355574877106, 0.5683979289702924, 0.6923431123961896, 0.0, 
0.745400190470713, 0.4833087543257128, 0.6376930205323466, 0.0, 
0.7562815961896212, 0.5148522325885898, 0.6560805671420326, 0.0, 
0.7649534996104215, 0.5262028565052775, 0.6569542590352682, 0.0, 
0.766769231422049, 0.5266955197981635, 0.6677414444549878, 0.0, 
0.7471279280092363, 0.4841907334468953, 0.6307924769592451, 0.0, 
0.7627658434940062, 0.5196218479589112, 0.6700312556289441, 0.0, 
0.758542868029876, 0.508265114240402, 0.6564220371081966, 0.0, 
0.7789964317167489, 0.5797274328076389, 0.6807857833242621, 0.0, 
0.7484603733924535, 0.46905818340784644, 0.6392800984380135, 0.0, 
0.7894735553148845, 0.5981703911820319, 0.6898325211361782, 0.0, 
0.761627492840156, 0.5022240908184222, 0.6603901315579305, 0.0, 
0.764480477753327, 0.5335579964688144, 0.6621966437958507, 0.0, 
0.7603223052400837, 0.5356787091744296, 0.6645057878408088, 0.0, 
0.723888516621107, 0.4417332995344242, 0.610047310642569, 0.0, 
0.8039730845080365, 0.6192767761979038, 0.7243375609288024, 0.0, 
0.7768458786553774, 0.526204455049938, 0.6777015123269156, 0.0, 
0.8053047965451835, 0.6331507857857711, 0.7290315038577132, 0.0, 
0.7696924835139431, 0.5305677338725675, 0.6766223387494678, 0.0, 
